"sep=	"
S19_Timestamp_CAL	S19_RealTime_CAL	S19_GSR_CAL	S19_Quat_MPL_6DOF_W_CAL	S19_Quat_MPL_6DOF_X_CAL	S19_Quat_MPL_6DOF_Y_CAL	S19_Quat_MPL_6DOF_Z_CAL	S19_Gyro_MPU_MPL_X_CAL	S19_Gyro_MPU_MPL_Y_CAL	S19_Gyro_MPU_MPL_Z_CAL	S19_Accel_MPU_MPL_X_CAL	S19_Accel_MPU_MPL_Y_CAL	S19_Accel_MPU_MPL_Z_CAL	S19_Mag_MPU_MPL_X_CAL	S19_Mag_MPU_MPL_Y_CAL	S19_Mag_MPU_MPL_Z_CAL	S19_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
1750100.98266602	1470236227451.05	-40.0136046255727	0.417042225599289	0.402326434850693	-0.576205015182495	-0.576365470886231	0.771484375	-2.05812072753906	2.685546875	0.023468017578125	1.01490783691406	0.03350830078125	22.8269500732422	-44.5147552490234	-10.5086975097656	3rd_Aug_2016_10:57:07.451
1750167.63305664	1470236227517.7	-40.0136046255727	0.417580634355545	0.40204244852066	-0.576109230518341	-0.576269328594208	1.8701171875	0.322250366210937	0.1220703125	-0.004241943359375	1.00270080566406	0.05499267578125	22.2269744873047	-43.6147918701172	-8.70877075195313	3rd_Aug_2016_10:57:07.517
1750234.28344727	1470236227584.35	-40.0136046255727	0.418050110340118	0.401581853628159	-0.576573252677918	-0.575785875320435	2.17529296875	-1.20362854003906	2.44140625	0.031524658203125	1.02308654785156	0.06231689453125	23.1269378662109	-44.2147674560547	-7.20883178710938	3rd_Aug_2016_10:57:07.584
1750300.96435547	1470236227651.03	-40.0136046255727	0.418666422367096	0.402229428291321	-0.576260983943939	-0.575198531150818	0.0390625	2.39744567871094	0.67138671875	0.052520751953125	1.01527404785156	0.04803466796875	21.9269866943359	-44.5147552490234	-9.00875854492188	3rd_Aug_2016_10:57:07.651
1750367.58422852	1470236227717.65	-40.0136046255727	0.419463604688644	0.402251392602921	-0.576376914978027	-0.574485599994659	-1.7919921875	2.21434020996094	-0.3662109375	0.042510986328125	1.03211975097656	0.07159423828125	22.8269500732422	-43.9147796630859	-7.50881958007813	3rd_Aug_2016_10:57:07.717
1750434.23461914	1470236227784.3	-40.0136046255727	0.419831782579422	0.402931958436966	-0.575736463069916	-0.574381947517395	3.8232421875	0.749496459960938	-0.3662109375	0.014923095703125	1.02516174316406	0.08050537109375	22.2269744873047	-41.5148773193359	-6.60885620117188	3rd_Aug_2016_10:57:07.784
1750500.88500977	1470236227850.95	-40.0136046255727	0.419461578130722	0.402982980012894	-0.577087998390198	-0.573259294033051	2.724609375	-1.08155822753906	2.01416015625	0.025421142578125	0.998794555664063	0.02911376953125	23.7269134521484	-44.2147674560547	-7.80880737304688	3rd_Aug_2016_10:57:07.850
1750567.56591797	1470236227917.63	-40.0136046255727	0.419673591852188	0.403439432382584	-0.577264070510864	-0.57260537147522	0.22216796875	-4.43849182128906	3.96728515625	0.022613525390625	1.02088928222656	0.04656982421875	23.1269378662109	-43.6147918701172	-7.80880737304688	3rd_Aug_2016_10:57:07.917
1750634.18579102	1470236227984.25	-40.0136046255727	0.420551687479019	0.401636004447937	-0.578719556331635	-0.571759045124054	-0.5712890625	-4.01124572753906	11.77978515625	0.027862548828125	1.00624084472656	0.01654052734375	21.9269866943359	-44.5147552490234	-8.40878295898438	3rd_Aug_2016_10:57:07.984
1750700.83618164	1470236228050.9	-40.0136046255727	0.422349274158478	0.399500012397766	-0.578629732131958	-0.572021424770355	0.0390625	6.85301208496094	-13.671875	0.076080322265625	1.04566955566406	0.07672119140625	20.7270355224609	-43.9147796630859	-9.00875854492188	3rd_Aug_2016_10:57:08.050
1750767.48657227	1470236228117.55	-40.0136046255727	0.422045469284058	0.40694934129715	-0.57619035243988	-0.569451034069061	7.4853515625	16.3744964599609	-2.62451171875	0.032989501953125	1.02870178222656	0.06976318359375	22.2269744873047	-43.6147918701172	-8.70877075195313	3rd_Aug_2016_10:57:08.117
1750834.16748047	1470236228184.23	-40.0136046255727	0.424956560134888	0.41294527053833	-0.575422883033752	-0.563716888427734	5.10498046875	19.4872894287109	2.99072265625	0.004058837890625	0.977188110351563	-0.01885986328125	21.9269866943359	-43.9147796630859	-9.00875854492188	3rd_Aug_2016_10:57:08.184
1750900.78735352	1470236228250.85	-40.0136046255727	0.431523710489273	0.410796344280243	-0.575149536132813	-0.56056809425354	-16.4404296875	-11.2744293212891	35.400390625	0.171783447265625	0.990982055664063	0.14825439453125	21.9269866943359	-45.4147186279297	-6.90884399414063	3rd_Aug_2016_10:57:08.250
1750967.43774414	1470236228317.5	-40.0136046255727	0.439346343278885	0.415109157562256	-0.574376463890076	-0.552042424678803	12.67333984375	20.7079925537109	-13.7939453125	0.083282470703125	1.02186584472656	0.06134033203125	23.7269134521484	-44.2147674560547	-6.60885620117188	3rd_Aug_2016_10:57:08.317
1751034.08813477	1470236228384.16	-40.0136046255727	0.437390148639679	0.424475193023682	-0.571635007858276	-0.549312472343445	10.23193359375	-3.95021057128906	-1.3427734375	0.029693603515625	1.00050354003906	0.01104736328125	24.0269012451172	-45.4147186279297	-6.00888061523438	3rd_Aug_2016_10:57:08.384
1751100.76904297	1470236228450.84	-40.0136046255727	0.43519052863121	0.426159590482712	-0.574013113975525	-0.547271549701691	6.875	-4.80470275878906	6.2255859375	0.036529541015625	1.00624084472656	-0.02691650390625	23.4269256591797	-44.5147552490234	-6.90884399414063	3rd_Aug_2016_10:57:08.450
1751167.38891602	1470236228517.46	-40.0136046255727	0.43639549612999	0.42357325553894	-0.575860500335693	-0.546378374099731	-9.6044921875	-6.75782775878906	3.96728515625	0.033966064453125	1.01087951660156	0.00836181640625	23.4269256591797	-43.9147796630859	-4.80892944335938	3rd_Aug_2016_10:57:08.517
1751234.03930664	1470236228584.11	-40.0136046255727	0.439814239740372	0.41922926902771	-0.57168447971344	-0.551350235939026	-53.0615234375	0.0170745849609375	9.27734375	-0.018157958984375	0.988662719726563	-0.01287841796875	21.6269989013672	-45.1147308349609	-5.70889282226563	3rd_Aug_2016_10:57:08.584
1751300.68969727	1470236228650.76	-40.0136046255727	0.450518757104874	0.410117477178574	-0.56255429983139	-0.558899879455566	-18.33251953125	5.02195739746094	2.9296875	0.056182861328125	1.00733947753906	0.10540771484375	21.3270111083984	-43.3148040771484	-7.50881958007813	3rd_Aug_2016_10:57:08.650
1751367.37060547	1470236228717.44	-40.0136046255727	0.453786849975586	0.410976886749268	-0.557700872421265	-0.560486614704132	-11.8017578125	4.28953552246094	-4.69970703125	0.045196533203125	1.01222229003906	0.05206298828125	21.9269866943359	-43.9147796630859	-7.50881958007813	3rd_Aug_2016_10:57:08.717
1751433.99047852	1470236228784.06	-40.0136046255727	0.456021159887314	0.411466360092163	-0.553160429000855	-0.562808871269226	-1.85302734375	4.71678161621094	-2.3193359375	0.048370361328125	1.02894592285156	0.11126708984375	22.2269744873047	-44.2147674560547	-7.80880737304688	3rd_Aug_2016_10:57:08.784
1751500.64086914	1470236228850.71	-40.0136046255727	0.455062717199326	0.411570966243744	-0.555132627487183	-0.561564922332764	6.93603515625	-2.24122619628906	-0.79345703125	0.034576416015625	1.00489807128906	0.06072998046875	22.2269744873047	-42.1148529052734	-7.80880737304688	3rd_Aug_2016_10:57:08.850
1751567.29125977	1470236228917.36	-40.0136046255727	0.456027984619141	0.412273406982422	-0.552159547805786	-0.563195466995239	2.17529296875	-4.74366760253906	5.43212890625	0.038726806640625	1.02052307128906	0.09332275390625	21.9269866943359	-44.5147552490234	-7.50881958007813	3rd_Aug_2016_10:57:08.917
1751633.97216797	1470236228984.04	-40.0136046255727	0.455876737833023	0.411716222763062	-0.55383688211441	-0.562077403068543	-2.7685546875	0.200180053710937	-0.67138671875	0.035308837890625	1.01612854003906	0.06536865234375	21.6269989013672	-45.7147064208984	-7.80880737304688	3rd_Aug_2016_10:57:08.984
1751700.59204102	1470236229050.66	-40.0136046255727	0.456641048192978	0.412500232458115	-0.551397323608398	-0.563279390335083	-3.92822265625	1.72605895996094	-2.685546875	0.035308837890625	1.02296447753906	0.09478759765625	23.4269256591797	-42.4148406982422	-9.00875854492188	3rd_Aug_2016_10:57:09.050
1751767.24243164	1470236229117.31	-40.0136046255727	0.456328123807907	0.412559598684311	-0.552091598510742	-0.562809228897095	1.1376953125	-2.11915588378906	0.91552734375	0.052032470703125	1.00514221191406	0.04840087890625	21.3270111083984	-44.5147552490234	-7.50881958007813	3rd_Aug_2016_10:57:09.117
1751833.89282227	1470236229183.96	-40.0136046255727	0.456223070621491	0.413093030452728	-0.550898492336273	-0.563671410083771	-1.12060546875	1.17674255371094	-5.2490234375	0.047271728515625	1.00856018066406	0.07916259765625	21.0270233154297	-42.1148529052734	-9.30874633789063	3rd_Aug_2016_10:57:09.183
1751900.57373047	1470236229250.64	-40.0136046255727	0.45539578795433	0.413584649562836	-0.549662590026856	-0.565184473991394	-4.84375	0.139144897460938	-5.9814453125	0.005767822265625	0.997207641601563	0.05523681640625	21.9269866943359	-43.3148040771484	-9.00875854492188	3rd_Aug_2016_10:57:09.250
1751967.19360352	1470236229317.26	-40.0136046255727	0.454966753721237	0.413327783346176	-0.548059642314911	-0.567270696163178	-0.26611328125	-4.62159729003906	0.06103515625	0.043853759765625	1.00514221191406	0.05755615234375	22.2269744873047	-44.2147674560547	-7.80880737304688	3rd_Aug_2016_10:57:09.317
1752033.84399414	1470236229383.91	-40.0136046255727	0.455561012029648	0.411868810653687	-0.546858429908752	-0.569011569023132	-5.9423828125	-0.227066040039062	-1.03759765625	0.046173095703125	1.04042053222656	0.12957763671875	21.9269866943359	-42.4148406982422	-8.40878295898438	3rd_Aug_2016_10:57:09.383
1752100.49438477	1470236229450.56	-40.0136046255727	0.455676198005676	0.412638902664185	-0.545412302017212	-0.569748938083649	3.51806640625	1.54295349121094	0.42724609375	-0.004608154296875	0.993301391601563	0.08563232421875	22.8269500732422	-42.4148406982422	-6.90884399414063	3rd_Aug_2016_10:57:09.450
1752167.17529297	1470236229517.24	-40.0136046255727	0.455297529697418	0.413758844137192	-0.547916173934937	-0.56682950258255	-5.75927734375	3.31297302246094	1.5869140625	0.024566650390625	0.992446899414063	0.04705810546875	21.6269989013672	-43.6147918701172	-8.70877075195313	3rd_Aug_2016_10:57:09.517
1752233.79516602	1470236229583.86	-40.0136046255727	0.457637667655945	0.412683695554733	-0.546267688274384	-0.567319750785828	-0.5712890625	2.58055114746094	-2.197265625	0.058624267578125	1.00685119628906	0.09503173828125	21.6269989013672	-42.1148529052734	-7.80880737304688	3rd_Aug_2016_10:57:09.583
1752300.44555664	1470236229650.51	-40.0136046255727	0.457549661397934	0.41193825006485	-0.546358823776245	-0.567844390869141	-2.46337890625	-1.69190979003906	2.5634765625	0.026885986328125	1.01576232910156	0.10296630859375	21.0270233154297	-43.0148162841797	-7.80880737304688	3rd_Aug_2016_10:57:09.650
1752367.09594727	1470236229717.16	-40.0136046255727	0.45805287361145	0.41079592704773	-0.545582234859467	-0.569011628627777	-5.88134765625	-0.227066040039062	2.01416015625	0.027130126953125	1.02284240722656	0.08355712890625	23.1269378662109	-43.0148162841797	-8.70877075195313	3rd_Aug_2016_10:57:09.717
1752433.77685547	1470236229783.84	-40.0136046255727	0.459295600652695	0.409954220056534	-0.544305324554443	-0.569839298725128	-0.75439453125	1.60398864746094	-4.150390625	0.057403564453125	1.03810119628906	0.12615966796875	21.6269989013672	-43.6147918701172	-10.2087097167969	3rd_Aug_2016_10:57:09.783
1752500.39672852	1470236229850.46	-40.0136046255727	0.458563566207886	0.410722523927689	-0.54337751865387	-0.570760428905487	1.015625	0.200180053710937	-1.220703125	0.005157470703125	1.01148986816406	0.10491943359375	23.7269134521484	-44.2147674560547	-9.30874633789063	3rd_Aug_2016_10:57:09.850
1752567.04711914	1470236229917.11	-40.0136046255727	0.458039164543152	0.411507457494736	-0.542401432991028	-0.57154381275177	-2.0361328125	-0.349136352539062	-3.60107421875	0.002349853515625	0.991592407226563	0.08087158203125	24.0269012451172	-42.4148406982422	-8.40878295898438	3rd_Aug_2016_10:57:09.917
1752633.69750977	1470236229983.76	-40.0136046255727	0.458702445030212	0.410971701145172	-0.540846168994904	-0.572869896888733	-4.41650390625	-1.32569885253906	-0.79345703125	0.033233642578125	1.02284240722656	0.12103271484375	23.1269378662109	-43.0148162841797	-9.30874633789063	3rd_Aug_2016_10:57:09.983
1752700.37841797	1470236230050.45	-40.0136046255727	0.458420395851135	0.41100287437439	-0.539851665496826	-0.574010193347931	-1.73095703125	0.261215209960937	-1.28173828125	0.008087158203125	0.997695922851563	0.10015869140625	22.8269500732422	-41.2148895263672	-9.90872192382813	3rd_Aug_2016_10:57:10.050
1752766.99829102	1470236230117.07	-40.0136046255727	0.460157662630081	0.410682797431946	-0.537335336208344	-0.575209081172943	-4.41650390625	3.19090270996094	-1.5869140625	0.030059814453125	1.02345275878906	0.10491943359375	23.1269378662109	-43.6147918701172	-10.2087097167969	3rd_Aug_2016_10:57:10.117
1752833.64868164	1470236230183.72	-40.0136046255727	0.461264163255692	0.409599244594574	-0.536277890205383	-0.576081514358521	-0.693359375	-0.227066040039062	-2.62451171875	0.061309814453125	1.02943420410156	0.12347412109375	23.7269134521484	-43.0148162841797	-10.2087097167969	3rd_Aug_2016_10:57:10.183
1752900.29907227	1470236230250.37	-40.0136046255727	0.460426062345505	0.410082548856735	-0.53617650270462	-0.576502323150635	-2.0361328125	-0.288101196289062	-0.732421875	0.011505126953125	0.988540649414063	0.07672119140625	23.4269256591797	-43.9147796630859	-12.0086364746094	3rd_Aug_2016_10:57:10.250
1752966.97998047	1470236230317.05	-40.0136046255727	0.460993766784668	0.409788548946381	-0.535488069057465	-0.576897501945496	5.8984375	-2.54640197753906	2.3193359375	0.012969970703125	1.01625061035156	0.11590576171875	23.7269134521484	-44.2147674560547	-10.8086853027344	3rd_Aug_2016_10:57:10.317
1753033.59985352	1470236230383.67	-40.0136046255727	0.460621148347855	0.410678595304489	-0.535386800765991	-0.5766561627388	-1.669921875	1.97019958496094	-2.9296875	0.003814697265625	0.996841430664063	0.11944580078125	22.2269744873047	-45.1147308349609	-9.30874633789063	3rd_Aug_2016_10:57:10.383
1753100.25024414	1470236230450.32	-40.0136046255727	0.460381150245667	0.411173135042191	-0.535064041614533	-0.576794803142548	0.22216796875	-0.166030883789063	-0.67138671875	0.027740478515625	1.00880432128906	0.11798095703125	23.4269256591797	-43.3148040771484	-11.1086730957031	3rd_Aug_2016_10:57:10.450
1753166.90063477	1470236230516.97	-40.0136046255727	0.460585087537766	0.412110388278961	-0.534775912761688	-0.57623016834259	3.5791015625	-0.593276977539063	1.64794921875	0.016510009765625	0.998184204101563	0.10760498046875	23.1269378662109	-44.2147674560547	-9.30874633789063	3rd_Aug_2016_10:57:10.516
1753233.58154297	1470236230583.65	-40.0136046255727	0.460468053817749	0.412683337926865	-0.535498738288879	-0.575241565704346	1.8701171875	1.05467224121094	-1.5869140625	0.027252197265625	1.00794982910156	0.09808349609375	23.1269378662109	-42.1148529052734	-10.8086853027344	3rd_Aug_2016_10:57:10.583
1753300.20141602	1470236230650.27	-40.0136046255727	0.460854321718216	0.413183391094208	-0.534830272197723	-0.575195014476776	-4.29443359375	6.66990661621094	-2.01416015625	0.022735595703125	1.01319885253906	0.09136962890625	21.9269866943359	-43.3148040771484	-7.50881958007813	3rd_Aug_2016_10:57:10.650
1753366.85180664	1470236230716.92	-40.0136046255727	0.462443649768829	0.413183331489563	-0.534280061721802	-0.574430465698242	-1.181640625	0.322250366210937	-0.244140625	0.019439697265625	0.997817993164063	0.08026123046875	23.1269378662109	-43.6147918701172	-9.30874633789063	3rd_Aug_2016_10:57:10.716
1753433.50219727	1470236230783.57	-40.0136046255727	0.462998420000076	0.412217617034912	-0.533527553081512	-0.575375914573669	-3.56201171875	-0.166030883789063	-1.8310546875	0.008941650390625	1.01490783691406	0.13836669921875	22.2269744873047	-43.0148162841797	-9.30874633789063	3rd_Aug_2016_10:57:10.783
1753500.18310547	1470236230850.25	-40.0136046255727	0.463669449090958	0.412272125482559	-0.532570064067841	-0.57568359375	1.80908203125	-0.959487915039063	1.15966796875	0.038970947265625	1.00672912597656	0.12005615234375	22.8269500732422	-43.9147796630859	-11.1086730957031	3rd_Aug_2016_10:57:10.850
1753566.80297852	1470236230916.87	-40.0136046255727	0.463581204414368	0.412012338638306	-0.532292306423187	-0.576197147369385	-3.5009765625	1.66502380371094	-5.2490234375	0.035064697265625	1.00941467285156	0.10394287109375	23.4269256591797	-42.4148406982422	-9.90872192382813	3rd_Aug_2016_10:57:10.916
1753633.45336914	1470236230983.52	-40.0136046255727	0.463439613580704	0.41193038225174	-0.531363189220428	-0.577226459980011	0.52734375	-2.30226135253906	0.732421875	0.016143798828125	1.01332092285156	0.13458251953125	24.3268890380859	-43.0148162841797	-10.2087097167969	3rd_Aug_2016_10:57:10.983
1753700.10375977	1470236231050.17	-40.0136046255727	0.463273912668228	0.412394523620606	-0.53106963634491	-0.577298104763031	0.83251953125	1.29881286621094	-1.5869140625	0.008331298828125	1.00440979003906	0.11383056640625	24.0269012451172	-42.4148406982422	-10.5086975097656	3rd_Aug_2016_10:57:11.050
1753766.78466797	1470236231116.85	-40.0136046255727	0.463215827941895	0.41342169046402	-0.530932784080505	-0.576735734939575	-0.75439453125	-3.27882385253906	0.0	0.008941650390625	1.00294494628906	0.09967041015625	24.0269012451172	-41.8148651123047	-11.1086730957031	3rd_Aug_2016_10:57:11.116
1753833.40454102	1470236231183.47	-40.0136046255727	0.463596820831299	0.412916153669357	-0.530832171440125	-0.576884388923645	-0.14404296875	1.78709411621094	-1.03759765625	0.036895751953125	1.02320861816406	0.11248779296875	22.8269500732422	-42.4148406982422	-10.5086975097656	3rd_Aug_2016_10:57:11.183
1753900.05493164	1470236231250.12	-40.0136046255727	0.463501989841461	0.413075000047684	-0.53038090467453	-0.577261567115784	-2.21923828125	-0.410171508789063	-0.67138671875	0.000518798828125	1.01795959472656	0.11614990234375	22.8269500732422	-42.4148406982422	-10.5086975097656	3rd_Aug_2016_10:57:11.250
1753966.70532227	1470236231316.77	-40.0136046255727	0.462746500968933	0.414842337369919	-0.529890239238739	-0.577051043510437	-0.8154296875	0.749496459960938	0.8544921875	-0.018524169921875	0.985855102539063	0.08026123046875	22.2269744873047	-43.6147918701172	-10.8086853027344	3rd_Aug_2016_10:57:11.316
1754033.38623047	1470236231383.45	-40.0136046255727	0.464333027601242	0.414076447486877	-0.529569149017334	-0.576621234416962	1.50390625	2.09226989746094	0.1220703125	0.060455322265625	1.02894592285156	0.13201904296875	23.7269134521484	-40.9149017333984	-9.30874633789063	3rd_Aug_2016_10:57:11.383
1754100.00610352	1470236231450.07	-40.0136046255727	0.464297831058502	0.414314419031143	-0.53036493062973	-0.575746595859528	-1.3037109375	-0.0439605712890625	1.708984375	0.028472900390625	1.00990295410156	0.09503173828125	22.2269744873047	-42.1148529052734	-10.8086853027344	3rd_Aug_2016_10:57:11.450
1754166.65649414	1470236231516.72	-40.0136046255727	0.463808983564377	0.41571056842804	-0.528410077095032	-0.576930463314056	-1.7919921875	0.871566772460938	-2.38037109375	0.000274658203125	0.982681274414063	0.09588623046875	23.1269378662109	-43.6147918701172	-9.30874633789063	3rd_Aug_2016_10:57:11.516
1754233.30688477	1470236231583.37	-40.0136046255727	0.4640793800354	0.415071785449982	-0.527552127838135	-0.577957153320313	-3.68408203125	0.139144897460938	0.0	-0.011199951171875	0.997940063476563	0.13568115234375	24.3268890380859	-43.6147918701172	-9.30874633789063	3rd_Aug_2016_10:57:11.583
1754299.98779297	1470236231650.06	-40.0136046255727	0.464569449424744	0.415227860212326	-0.525897681713104	-0.578958213329315	-1.97509765625	0.810531616210938	-1.708984375	-0.004852294921875	1.02247619628906	0.13397216796875	21.3270111083984	-43.9147796630859	-10.5086975097656	3rd_Aug_2016_10:57:11.650
1754366.60766602	1470236231716.67	-40.0136046255727	0.465256989002228	0.414262652397156	-0.526265501976013	-0.5787633061409	1.015625	-0.715347290039063	-2.13623046875	0.028350830078125	1.01979064941406	0.12847900390625	23.4269256591797	-42.4148406982422	-9.90872192382813	3rd_Aug_2016_10:57:11.716
1754433.25805664	1470236231783.33	-40.0136046255727	0.464486211538315	0.414728760719299	-0.526067137718201	-0.57922887802124	-1.181640625	0.261215209960937	-1.28173828125	-0.005462646484375	0.987808227539063	0.11505126953125	23.1269378662109	-42.1148529052734	-11.7086486816406	3rd_Aug_2016_10:57:11.783
1754499.90844727	1470236231849.98	-40.0136046255727	0.464335918426514	0.41515240073204	-0.525072336196899	-0.579948127269745	-0.99853515625	1.60398864746094	-1.52587890625	-0.001922607421875	1.00611877441406	0.10894775390625	23.7269134521484	-41.5148773193359	-10.8086853027344	3rd_Aug_2016_10:57:11.849
1754566.58935547	1470236231916.66	-40.0136046255727	0.46489343047142	0.415358662605286	-0.524654388427734	-0.579731941223145	0.83251953125	0.688461303710938	1.0986328125	0.016387939453125	1.02296447753906	0.12225341796875	23.7269134521484	-42.1148529052734	-9.30874633789063	3rd_Aug_2016_10:57:11.916
1754633.20922852	1470236231983.28	-40.0136046255727	0.465658396482468	0.415232002735138	-0.524788081645966	-0.579087436199188	-0.63232421875	0.993637084960938	0.732421875	0.037384033203125	1.01405334472656	0.11456298828125	23.4269256591797	-43.3148040771484	-10.5086975097656	3rd_Aug_2016_10:57:11.983
1754699.85961914	1470236232049.93	-40.0136046255727	0.465974599123001	0.415198475122452	-0.523989200592041	-0.579580247402191	-0.3271484375	-0.654312133789063	2.01416015625	0.010162353515625	1.00160217285156	0.11566162109375	21.9269866943359	-41.8148651123047	-9.90872192382813	3rd_Aug_2016_10:57:12.049
1754766.51000977	1470236232116.58	-40.0136046255727	0.466628402471542	0.415062874555588	-0.524244606494904	-0.578920066356659	0.1611328125	-1.50880432128906	4.33349609375	0.006744384765625	0.996597290039063	0.09576416015625	23.1269378662109	-43.0148162841797	-11.7086486816406	3rd_Aug_2016_10:57:12.116
1754833.19091797	1470236232183.26	-40.0136046255727	0.467477917671204	0.414439499378204	-0.524098217487335	-0.578813791275024	-3.134765625	-0.104995727539063	0.48828125	0.006866455078125	1.00587463378906	0.11968994140625	22.8269500732422	-42.4148406982422	-9.90872192382813	3rd_Aug_2016_10:57:12.183
1754899.81079102	1470236232249.88	-40.0136046255727	0.470568090677261	0.411827832460403	-0.521236181259155	-0.580754995346069	-1.73095703125	1.35984802246094	-0.30517578125	0.045684814453125	1.03211975097656	0.17950439453125	22.2269744873047	-44.2147674560547	-10.2087097167969	3rd_Aug_2016_10:57:12.249
1754966.46118164	1470236232316.53	-40.0136046255727	0.470571875572205	0.411472469568253	-0.521523237228394	-0.580746173858643	-3.37890625	1.54295349121094	-0.18310546875	0.012237548828125	0.999282836914063	0.11444091796875	23.7269134521484	-43.6147918701172	-10.2087097167969	3rd_Aug_2016_10:57:12.316
1755033.11157227	1470236232383.18	-40.0136046255727	0.471650898456574	0.41105455160141	-0.520501434803009	-0.581083416938782	2.54150390625	-1.02052307128906	0.42724609375	0.050567626953125	1.01893615722656	0.13690185546875	22.2269744873047	-42.1148529052734	-10.2087097167969	3rd_Aug_2016_10:57:12.383
1755099.79248047	1470236232449.86	-40.0136046255727	0.471907258033752	0.412839680910111	-0.520286738872528	-0.579800605773926	-3.43994140625	3.80125427246094	-1.03759765625	-0.002655029296875	1.00245666503906	0.12310791015625	24.0269012451172	-42.4148406982422	-9.90872192382813	3rd_Aug_2016_10:57:12.449
1755166.41235352	1470236232516.48	-40.0136046255727	0.473822087049484	0.412757694721222	-0.518667757511139	-0.579747796058655	-2.21923828125	1.72605895996094	1.708984375	0.028839111328125	1.01881408691406	0.16180419921875	24.0269012451172	-41.8148651123047	-11.1086730957031	3rd_Aug_2016_10:57:12.516
1755233.06274414	1470236232583.13	-40.0136046255727	0.474332720041275	0.413747370243073	-0.517253279685974	-0.57988852262497	-1.60888671875	-0.715347290039063	-0.244140625	-0.001434326171875	1.00086975097656	0.13812255859375	24.3268890380859	-43.6147918701172	-11.7086486816406	3rd_Aug_2016_10:57:12.583
1755299.71313477	1470236232649.78	-40.0136046255727	0.473897159099579	0.41425821185112	-0.517110705375671	-0.580007016658783	-0.51025390625	-0.410171508789063	0.8544921875	0.005401611328125	0.992202758789063	0.11077880859375	24.6268768310547	-41.2148895263672	-9.00875854492188	3rd_Aug_2016_10:57:12.649
1755366.39404297	1470236232716.46	-40.0136046255727	0.474037110805512	0.413510113954544	-0.517832636833191	-0.579782366752625	-3.37890625	-0.532241821289063	0.48828125	0.008209228515625	1.00025939941406	0.10662841796875	24.3268890380859	-42.1148529052734	-11.7086486816406	3rd_Aug_2016_10:57:12.716
1755433.01391602	1470236232783.08	-40.0136046255727	0.475002497434616	0.413152068853378	-0.516558289527893	-0.580383956432343	1.44287109375	1.84812927246094	-2.8076171875	0.031402587890625	1.02821350097656	0.17181396484375	23.4269256591797	-41.8148651123047	-10.5086975097656	3rd_Aug_2016_10:57:12.783
1755499.66430664	1470236232849.73	-40.0136046255727	0.475352883338928	0.412814944982529	-0.515711307525635	-0.581089615821838	-2.46337890625	0.749496459960938	-0.6103515625	0.015411376953125	1.02149963378906	0.16949462890625	22.2269744873047	-42.1148529052734	-10.2087097167969	3rd_Aug_2016_10:57:12.849
1755566.31469727	1470236232916.38	-40.0136046255727	0.475596785545349	0.413093864917755	-0.515083253383637	-0.581248998641968	-1.669921875	-3.21778869628906	2.8076171875	0.007598876953125	0.999649047851563	0.12396240234375	24.3268890380859	-43.0148162841797	-11.7086486816406	3rd_Aug_2016_10:57:12.916
1755632.99560547	1470236232983.06	-40.0136046255727	0.476507067680359	0.411680459976196	-0.51539158821106	-0.581233024597168	-6.6748046875	0.139144897460938	2.0751953125	0.001861572265625	1.00111389160156	0.11700439453125	24.0269012451172	-41.8148651123047	-10.5086975097656	3rd_Aug_2016_10:57:12.983
1755699.61547852	1470236233049.68	-40.0136046255727	0.497550159692764	0.391232490539551	-0.501601338386536	-0.589726388454437	-77.29248046875	-2.36329650878906	26.55029296875	0.044708251953125	0.906875610351563	0.07257080078125	22.8269500732422	-43.9147796630859	-11.1086730957031	3rd_Aug_2016_10:57:13.049
1755766.26586914	1470236233116.33	-40.0136046255727	0.517829239368439	0.364987969398499	-0.481959700584412	-0.605269849300385	-114.76806640625	-2.48536682128906	25.7568359375	0.018341064453125	0.843399047851563	0.18621826171875	21.9269866943359	-42.4148406982422	-14.1085510253906	3rd_Aug_2016_10:57:13.116
1755832.91625977	1470236233182.98	-40.0136046255727	0.546962976455689	0.332161128520966	-0.446340024471283	-0.625524580478668	-138.2666015625	27.4218597412109	10.31494140625	0.123077392578125	0.898452758789063	0.47662353515625	19.2270965576172	-41.2148895263672	-22.8081970214844	3rd_Aug_2016_10:57:13.182
1755899.59716797	1470236233249.66	-40.0136046255727	0.591698348522186	0.263970702886581	-0.366247624158859	-0.667888581752777	-174.70458984375	-27.2046051025391	43.27392578125	0.062408447265625	0.766983032226563	0.52886962890625	22.2269744873047	-36.7150726318359	-26.7080383300781	3rd_Aug_2016_10:57:13.249
1755966.21704102	1470236233316.28	-40.0136046255727	0.622546195983887	0.201702490448952	-0.312338352203369	-0.688619732856751	-188.681640625	4.16746520996094	32.2265625	0.093170166015625	0.648086547851563	0.82305908203125	21.6269989013672	-33.7151947021484	-29.7079162597656	3rd_Aug_2016_10:57:13.316
